,Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
7086,TSF - Rádio Notícias,tsfradio,174996242665,RADIO_STATION,PT,"Tudo o que se passa passa na TSF     
www.tsf.pt",2009-11-18 00:38:36,477101.0,491136.0,2022-01-06 12:49:25 WET,2022-01-06,12:49:25,Live Video Complete,17,11,3,1,0,0,0,0,2,0,share,No,620,22870,0,00:40:09,https://www.facebook.com/174996242665/posts/10158637177347666,"O primeiro-ministro, António Costa, anuncia as novas medidas de combate à pandemia de Covid-19 em Portugal. Siga ao minuto: tsf.pt/i/14465946:=:https://www.tsf.pt/i/14465946.html #TSF",https://www.facebook.com/govpt/videos/982595615947936/,,,República Portuguesa - XXII Governo,"🔴 Em direto: Conferência de imprensa do Conselho de Ministros
#XXIIGoverno",,,,17,-5.76
7087,Notícias ao Minuto,NoticiasAoMinuto,399457500101727,NEWS_SITE,PT,https://www.noticiasaominuto.com -  Seja o primeiro a saber,2012-07-03 16:29:31,988385.0,995272.0,2022-01-19 14:26:35 WET,2022-01-19,14:26:35,Link,17,9,4,0,0,0,2,0,2,0,,-,0,0,0,,https://www.facebook.com/399457500101727/posts/4883704721676960,"Depois de Costa a criticar a proposta do PSD, foi a vez de Isabel Moreira",https://www.noticiasaominuto.com/politica/1914107/provedor-judicirio-uma-pessoa-l-o-programa-do-psd-e-no-acredita,,,"Provedor judiciário? ""Uma pessoa lê o programa do PSD e não acredita""", ,,,,17,-2.94
7088,Notícias ao Minuto,NoticiasAoMinuto,399457500101727,NEWS_SITE,PT,https://www.noticiasaominuto.com -  Seja o primeiro a saber,2012-07-03 16:29:31,988455.0,995364.0,2022-01-14 21:39:43 WET,2022-01-14,21:39:43,Link,17,6,7,0,0,0,3,1,0,0,,-,0,0,0,,https://www.facebook.com/399457500101727/posts/4862720243775408,Acompanhe aqui o debate entre PS e IL,https://www.noticiasaominuto.com/politica/1911552/n-a,,,"Costa vs Cotrim. Da ""aventura fiscal"" aos ""descontos que são impostos""", ,,,,17,-2.94
7089,Notícias ao Minuto,NoticiasAoMinuto,399457500101727,NEWS_SITE,PT,https://www.noticiasaominuto.com -  Seja o primeiro a saber,2012-07-03 16:29:31,988508.0,995421.0,2022-01-12 11:34:00 WET,2022-01-12,11:34:00,Link,17,7,6,0,0,0,4,0,0,0,,-,0,0,0,,https://www.facebook.com/399457500101727/posts/4852577691456330,Frente-a-frente entre António Costa e Catarina Martins está a dar que falar,https://www.noticiasaominuto.com/politica/1909326/diferenas-sns-contas-e-bravatas-as-reaes-ao-debate-entre-ps-e-be,,,"Diferenças, SNS, contas e 'bravatas'. As reações ao debate entre PS e BE", ,,,,17,-2.94
7090,SÁBADO,sabado,52858607943,MAGAZINE,PT,"Bem-vindo ao Facebook da SÁBADO, a sua revista semanal de Grande Informação desde 2004. Chega todas as quintas-feiras às bancas de todo o país, com o GPS. 
Site -> https://www.sabado.pt/",2009-02-23 20:54:34,318340.0,329382.0,2022-01-19 02:00:01 WET,2022-01-19,02:00:01,Link,17,9,2,1,0,0,5,0,0,0,,-,0,0,0,,https://www.facebook.com/52858607943/posts/10158632644482944,"O ex-acionista da TAP David Neeleman espera um pedido de desculpas de António Costa, que diz ter ""faltado à verdade"" com declarações que afetaram o seu ""nome e reputação"", no âmbito da pré-campanha para as legislativas.",https://www.sabado.pt/ultima-hora/detalhe/rui-rio-da-razao-a-ex-acionista-da-tap-e-diz-que-pm-faltou-a-verdade,,,"Rui Rio dá razão a ex-acionista da TAP e diz que PM ""faltou à verdade""","O ex-acionista da TAP David Neeleman espera um pedido de desculpas de António Costa, que diz ter 'faltado à verdade' com declarações que afetaram o seu 'nome e reputação', no âmbito da pré-campanha para as legislativas.",,,,17,-2.53
7091,Jornal de Negócios,jornalnegocios,134071419971108,TOPIC_NEWSPAPER,PT,"Fique a par das notícias mais relevantes nas áreas da Economia, Empresas e Mercados. ",2010-08-27 11:13:51,370523.0,381981.0,2022-01-06 13:15:12 WET,2022-01-06,13:15:12,Link,17,10,3,0,0,0,0,1,3,0,,-,0,0,0,,https://www.facebook.com/134071419971108/posts/4998206790224189,"Aulas recomeçam como previsto, com regras mais flexíveis para o isolamento de alunos, aposta nas vacinas e operação de testagem a professores e auxiliares durante as próximas duas semanas, anunciou António Costa.",https://www.jornaldenegocios.pt/economia/coronavirus/detalhe/alunos-voltam-a-escola-a-10-de-janeiro-com-aposta-na-vacinacao-e-testagem,,,Alunos voltam à escola a 10 de janeiro com aposta na vacinação e testagem,"Aulas recomeçam como previsto, com regras mais flexíveis para o isolamento de alunos, aposta nas vacinas e operação de testagem a professores e auxiliares durante as próximas duas semanas, anunciou António Costa.",,,,17,-4.47
7092,RTP Notícias,rtpnoticias,110253572394348,MEDIA_NEWS_COMPANY,PT,Página de notícias da RTP no Facebook.,2011-04-22 23:01:35,502051.0,532186.0,2022-01-12 00:35:04 WET,2022-01-12,00:35:04,Link,17,4,8,0,0,0,3,0,2,0,,-,0,0,0,,https://www.facebook.com/110253572394348/posts/4806066339479691,"António Costa, secretário-geral do PS, e Catarina Martins, líder do Bloco de Esquerda, estiveram esta noite em debate para as Legislativas na RTP. Reveja aqui o debate na íntegra.",https://www.rtp.pt/noticias/politica/debate-rtp3-costa-acusa-bloco-de-rasgar-solucao-de-governo-catarina-diz-que-o-ps-foi-intransigente-reveja-aqui-o-debate-na-integra_v1376182,,,"Debate RTP3. Costa acusa Bloco de rasgar solução de Governo, Catarina diz que o PS foi intransigente (reveja aqui o debate na íntegra)","António Costa, secretário-geral do PS, e Catarina Martins, líder do Bloco de Esquerda, estiveram esta noite em debate para as Legislativas na RTP. Reveja aqui o debate na íntegra.",,,,17,-2.82
7093,SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1764221.0,1941444.0,2022-01-24 20:56:10 WET,2022-01-24,20:56:10,Link,17,6,6,0,1,0,4,0,0,0,,-,0,0,0,,https://www.facebook.com/150808986387/posts/10160403922756388,O líder do CDS esteve em campanha na Guarda e em Mirandela.,https://sicnoticias.pt/eleicoes-legislativas/francisco-rodrigo-dos-santos/francisco-rodrigues-dos-santos-volta-a-negar-entendimentos-com-antonio-costa,https://sicnoticias.pt/eleicoes-legislativas/francisco-rodrigo-dos-santos/francisco-rodrigues-dos-santos-volta-a-negar-entendimentos-com-antonio-costa/,,Francisco Rodrigues dos Santos volta a negar entendimentos com António Costa - SIC Notícias,O líder do CDS esteve em campanha na Guarda e em Mirandela.,,,,17,-5.35
7094,SAPO,sapo,250956600769,NEWS_SITE,PT,O SAPO é uma marca e um motor de busca criado na Universidade de Aveiro - http://www.sapo.pt/,2010-01-14 10:55:05,1188737.0,1190094.0,2022-01-10 09:05:48 WET,2022-01-10,09:05:48,Link,17,9,1,2,0,0,5,0,0,0,,-,0,0,0,,https://www.facebook.com/250956600769/posts/10158705369415770,"António Costa anunciou na quinta-feira novas medidas, que visam conter os contágios por COVID-19. As regras entram hoje em vigor.",https://www.sapo.pt/noticias/covid-19/covid-19-semana-arranca-com-novas-medidas-de-_61dbcbc4d35f852e1323429d/snippet?utm_source=facebook_sapo&utm_medium=social&utm_campaign=social_sapo,,,Covid-19: Semana arranca com novas medidas de combate à pandemia. Eis o que muda,"António Costa anunciou na quinta-feira novas medidas, que visam conter os contágios por Covid-19. As regras entram hoje em vigor.",,,,17,-3.94
7096,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,829133.0,936026.0,2022-01-25 11:39:01 WET,2022-01-25,11:39:01,Link,17,3,10,1,0,0,3,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2292733747557953,"PS pede maioria absoluta a contragosto, pede maioria com todo o gosto e agora assusta-se com as sondagens - ""Puro amadorismo"". Antecipamos a reunião entre Costa e Catarina Martins.",https://observador.pt/programas/e-o-vencedor-e/maioria-ou-negociacao-amadorismo-e-que-nao/?utm_medium=Social&utm_source=Facebook#Echobox=1643103197,https://observador.pt/programas/e-o-vencedor-e/maioria-ou-negociacao-amadorismo-e-que-nao/,,Maioria ou negociação? Amadorismo é que não,,,,,17,-3.65
7097,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,829130.0,935981.0,2022-01-24 19:13:23 WET,2022-01-24,19:13:23,Link,17,3,11,0,0,0,3,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2292212744276720,"António Costa diz que o gato Zé Albino lhe parece ""deprimido"" mas espera que Rui Rio, que criticou pela aproximação ao Chega, possa passar mais tempo em casa a partir de 31 de janeiro.",https://observador.pt/programas/reportagem-observador/costa-solidario-com-ze-albino-mas-critico-de-rio/?utm_medium=Social&utm_source=Facebook#Echobox=1643050067,https://observador.pt/programas/reportagem-observador/costa-solidario-com-ze-albino-mas-critico-de-rio/,,Costa solidário com Zé Albino mas critico de Rio,,,,,17,-3.65
7098,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,829042.0,935648.0,2022-01-19 23:59:42 WET,2022-01-19,23:59:42,Link,17,2,10,1,0,0,4,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2288078218023506,"Socialista avança com nova dramatização da maioria. Já não é só para bloquear a direita mas para travar quem ""cortou as pernas"" ao seu Governo. E ouve pedidos de hospitais que não tem para dar.",https://observador.pt/2022/01/19/costa-nao-quer-reerguer-muros-mas-evoca-prec-contra-esquerda-imperdoavel/?utm_medium=Social&utm_source=Facebook#Echobox=1642636778,https://observador.pt/2022/01/19/costa-nao-quer-reerguer-muros-mas-evoca-prec-contra-esquerda-imperdoavel/,,"Costa não quer reerguer muros, mas evoca PREC contra esquerda ""imperdoável""",,,,,17,-4.0
7099,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828979.0,935521.0,2022-01-18 16:34:08 WET,2022-01-18,16:34:08,Link,17,3,9,0,0,0,5,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2286998991464762,"Nova substituição no PCP, sai João Ferreira e entra Bernardino Soares. Rui Rio soma pontos com a demagogia de António Costa. E Tiago Dores olha para o tempo de antena do PS e descobre um país novo.",https://observador.pt/programas/caca-ao-voto/as-baixas-no-pcp-e-a-perna-curta-da-demagogia-do-ps/?utm_medium=Social&utm_source=Facebook#Echobox=1642522649,https://observador.pt/programas/caca-ao-voto/as-baixas-no-pcp-e-a-perna-curta-da-demagogia-do-ps/,,As baixas no PCP e a perna curta da demagogia do PS,,,,,17,-5.06
7100,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828854.0,935045.0,2022-01-12 21:23:35 WET,2022-01-12,21:23:35,Link,17,3,4,2,0,0,6,0,2,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2282024518628876,"O Ministério Público acusa Francisco Pedro de ""perturbar a ordem e tranquilidade públicas"", quando em 2019 interrompeu o primeiro-ministro para manifestar contra a expansão do aeroporto de Lisboa.",https://observador.pt/2022/01/12/ativista-que-interrompeu-discurso-de-costa-em-2019-julgado-por-desobediencia/?utm_medium=Social&utm_source=Facebook#Echobox=1642014695,https://observador.pt/2022/01/12/ativista-que-interrompeu-discurso-de-costa-em-2019-julgado-por-desobediencia/,,Ativista que interrompeu discurso de Costa em 2019 julgado por desobediência,,,,,17,-5.06
7101,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828666.0,934174.0,2022-01-05 18:21:01 WET,2022-01-05,18:21:01,Link,17,5,5,5,0,0,2,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2275943659236962,"[FACT CHECK OBSERVADOR] Responsável de comunicação da Juventude Socialista partilhou excerto do frente-a-frente entre os dois candidatos às legislativas. E foi alvo de ""mentir"" e ""manipular"" o vídeo original.",https://observador.pt/factchecks/fact-check-dirigente-da-js-divulgou-video-manipulado-de-jeronimo-de-sousa-no-debate-com-antonio-costa/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641406169,,,Fact Check. Dirigente da JS divulgou vídeo manipulado de Jerónimo de Sousa no debate com António Costa?,,,,,17,-5.18
7102,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828594.0,933845.0,2022-01-03 03:09:12 WET,2022-01-03,03:09:12,Link,17,9,2,1,0,0,5,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2273704552794206,A análise do editor de política do Observador aos dois debates deste domingo à noite entre António Costa e Rui Tavares e Catarina Martins e André Ventura.,https://observador.pt/programas/programa-comentarios/costa-enganou-se-no-rui-com-que-estava-a-debater/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641179161,,,"""Costa enganou-se no Rui com que estava a debater""",,,,,17,-5.18
7103,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828528.0,933512.0,2022-01-01 03:02:24 WET,2022-01-01,03:02:24,Link,17,12,4,1,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2272077539623574,"""Não é impossível que o dr. Rio ganhe as eleições. Pelos vistos, uma quantidade razoável de portugueses acha-o diferente do dr. Costa e preferível a este. O dr. Rio nega."" A opinião de Alberto Gonçalves:",https://observador.pt/opiniao/as-figurinhas-do-ano/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1640999100,,,As figurinhas do ano,"Não é impossível que o dr. Rio ganhe as eleições. Pelos vistos, uma quantidade razoável de portugueses acha-o diferente do dr. Costa e preferível a este. O dr. Rio nega.",,,,17,-5.18
7104,Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760854.0,797392.0,2022-01-24 00:06:09 WET,2022-01-24,00:06:09,Link,17,4,6,0,0,0,6,0,1,0,,-,0,0,0,,https://www.facebook.com/43218682948/posts/10159336442317949,"Pedro Nuno, chamado pela oposição para o centro da campanha, anda por Aveiro a tentar convencer os não convertidos. Em Setúbal, Ana Catarina tenta captar o voto útil à esquerda",https://expresso.pt/eleicoes-legislativas-2022/acho-que-ele-e-melhor-do-que-eu-disse-pedro-nuno-de-costa-a-ultima-campanha-na-sombra-dos-sucessores-do-ps,https://expresso.pt/eleicoes-legislativas-2022/acho-que-ele-e-melhor-do-que-eu-disse-pedro-nuno-de-costa-a-ultima-campanha-na-sombra-dos-sucessores-do-ps/,,"“Acho que ele é melhor do que eu”, disse Pedro Nuno de Costa. A última campanha na sombra dos sucessores do PS",,,,,17,-5.41
7105,Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760804.0,797112.0,2022-01-15 19:53:06 WET,2022-01-15,19:53:06,Link,17,7,5,0,0,0,4,0,1,0,,-,0,0,0,,https://www.facebook.com/43218682948/posts/10159323181292949,"O líder parlamentar comunista fez campanha no distrito de Évora, onde o objetivo é, desde logo, segurar o seu lugar de deputado. Aqui, a luta com o PS é para levar a sério e, por isso - mesmo jogando em casa - é preciso passar ao ataque. Costa demonstra “teimosia e arrogância“, disse para arranque da campanha",https://expresso.pt/eleicoes-legislativas-2022/joao-oliveira-comeca-a-jogar-em-casa-e-em-contra-ataque,https://expresso.pt/eleicoes-legislativas-2022/joao-oliveira-comeca-a-jogar-em-casa-e-em-contra-ataque/,,João Oliveira começa a jogar em casa e em contra-ataque,,,,,17,-5.59
7106,Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760804.0,797112.0,2022-01-15 14:11:08 WET,2022-01-15,14:11:08,Link,17,6,6,0,0,0,4,0,1,0,,-,0,0,0,,https://www.facebook.com/43218682948/posts/10159322778722949,"Duarte Cordeiro, diretor de campanha de António Costa, Salvador Malheiro, vice-presidente de Rui Rio, João Duque, economista, e Pedro Magalhães, responsável pelo centro de sondagens do ISCTE, comentam o debate entre António Costa e Rui Rio. Ouça o Expresso da Meia-Noite de 14 de janeiro",https://expresso.pt/podcasts/expresso-da-meia-noite-a-analise-ao-debate-costa-vs-rio-e-ainda-o-que-nos-dizem-as-sondagens,https://expresso.pt/podcasts/expresso-da-meia-noite-a-analise-ao-debate-costa-vs-rio-e-ainda-o-que-nos-dizem-as-sondagens/,,Expresso da Meia-Noite: a análise ao debate Costa vs Rio e ainda o que nos dizem as sondagens,,,,,17,-5.59
7107,Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760778.0,797028.0,2022-01-13 15:00:31 WET,2022-01-13,15:00:31,Link,17,3,8,0,0,0,5,0,1,0,,-,0,0,0,,https://www.facebook.com/43218682948/posts/10159319364197949,"A quem vai ligar Costa primeiro, se vencer? Rio aceita negociar alguma coisa com Ventura? Quais são as linhas dos seus orçamentos – ou de negociação deles ao centro? Estas e mais cinco perguntas cujas respostas devem ser procuradas no debate desta noite, para um voto esclarecido",https://expresso.pt/eleicoes-legislativas-2022/o-duelo-costa-vs-rio-sera-decisivo-oito-duvidas-pendentes-que-exigem-respostas-claras-dos-lideres,https://expresso.pt/eleicoes-legislativas-2022/o-duelo-costa-vs-rio-sera-decisivo-oito-duvidas-pendentes-que-exigem-respostas-claras-dos-lideres/,,O duelo Costa vs Rio será decisivo? Oito dúvidas pendentes que exigem respostas claras dos líderes - Expresso,"A quem vai ligar Costa primeiro, se vencer? Rio aceita negociar alguma coisa com Ventura? Quais são as linhas dos seus orçamentos - ou de negociação deles ao centro? Estas e mais cinco perguntas cujas respostas devem ser procuradas no debate desta noite, para um voto esclarecido",,,,17,-5.65
7110,Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1189264.0,1186460.0,2022-01-16 12:37:28 WET,2022-01-16,12:37:28,Link,17,5,10,1,0,0,1,0,0,0,,-,0,0,0,,https://www.facebook.com/88388366982/posts/10160070569441983,"Os partidos já andam de Norte a Sul do país em campanha eleitoral. Com o voto antecipado marcado já para o próximo domingo, 23 de Janeiro, espera-se uma semana intensa, que contará com um debate entre todos os líderes dos partidos eleitos em 2019. Acompanhe ao minuto.",https://www.publico.pt/2022/01/16/politica/noticia/ja-arrancou-campanha-onde-andam-partidos-hoje-1992037,,,Abertas as inscrições para voto antecipado e Costa já se inscreveu. Campanha arranca este domingo,"Os partidos já andam de Norte a Sul do país em campanha eleitoral. Com o voto antecipado marcado já para o próximo domingo, 23 de Janeiro, espera-se uma semana intensa, que contará com um debate entre todos os líderes dos partidos eleitos em 2019.",,,,17,-5.47
7111,Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1188904.0,1185821.0,2022-01-06 00:45:00 WET,2022-01-06,00:45:00,Link,17,3,6,2,0,0,3,1,2,0,,-,0,0,0,,https://www.facebook.com/88388366982/posts/10160047252771983,"Administrador executivo da Galp, que foi um dos ex-secretários de Estado de José Sócrates acusados de lesarem o Estado na negociação das PPP, renunciou hoje ao cargo.",https://www.publico.pt/2022/01/05/economia/noticia/costa-pina-deixa-administracao-galp-1990903,,,Costa Pina deixa administração da Galp,"Administrador executivo da Galp, que foi um dos ex-secretários de Estado de José Sócrates acusados de lesarem o Estado na negociação das PPP, renunciou hoje ao cargo.",,,,17,-5.94
7112,Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1188839.0,1185723.0,2022-01-05 17:20:00 WET,2022-01-05,17:20:00,Link,17,16,0,0,1,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/88388366982/posts/10160046234261983,"Presença habitual na Madeira e nos Açores, não havia, antes disto, registo destas baleias na costa continental portuguesa.🧐",https://www.publico.pt/2022/01/05/ciencia/noticia/conhecidas-baleiasdebryde-ja-visitam-costa-portuguesa-1990698,,,As pouco conhecidas baleias-de-bryde já visitam a costa portuguesa,Equipa da Associação para a Investigação do Meio Marinho registou o primeiro avistamento das baleias-de-bryde ao largo da costa algarvia em Agosto de 2020. Um outro indivíduo da mesma espécie foi avistado no Verão de 2021. Presença habitual na Madei,,,,17,-5.94
7113,Jornal de Notícias,jornalnoticias,216390522994,TOPIC_NEWSPAPER,PT,"Bem-vindo ao Facebook do Jornal de Notícias, um jornal de Portugal, de proximidade e de confiança.",2009-11-18 14:08:05,2268861.0,2284705.0,2022-01-27 20:15:00 WET,2022-01-27,20:15:00,Link,17,15,0,1,1,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/216390522994/posts/10161851192452995,,https://www.jn.pt/desporto/antonio-felix-da-costa-volta-em-modo-de-ataque-14534188.html,,,António Félix da Costa volta em modo de ataque,Oitava temporada do Campeonato do Mundo de monolugares elétricos arranca esta quinta-feira na Arábia Saudita. Português da DS Techeetah é um dos favoritos ao título.,,,,17,-5.65
7220,Renascença,renascenca,105044957514,BROADCASTING_MEDIA_PRODUCTION,PT,"A par com o mundo 

Ouvir online: http://rr.sapo.pt/",2009-07-22 15:58:34,332115.0,396974.0,2022-01-12 21:00:01 WET,2022-01-12,21:00:01,Link,16,16,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/105044957514/posts/10158952925597515,Dia Nacional de Portugal na Expo 2020 será a 14 de janeiro,https://rr.sapo.pt/noticia/vida/2022/01/12/teresa-salgueiro-e-as-guitarras-de-chainho-e-marta-pereira-da-costa-no-dia-de-portugal/267933/,,,​Teresa Salgueiro e as guitarras de Chainho e Marta Pereira da Costa no Dia de Portugal - Renascença,Dia Nacional de Portugal na Expo 2020 será a 14 de janeiro. Data é antecedida por um seminário empresarial para atrair investimento. No dia há também o lançamento das edições em árabe de “Os Lusíadas” e a “Mensagem”.,,,,16,-3.81
7221,Renascença,renascenca,105044957514,BROADCASTING_MEDIA_PRODUCTION,PT,"A par com o mundo 

Ouvir online: http://rr.sapo.pt/",2009-07-22 15:58:34,332052.0,396788.0,2022-01-06 14:58:09 WET,2022-01-06,14:58:09,Link,16,13,1,1,0,0,1,0,0,0,,-,0,0,0,,https://www.facebook.com/105044957514/posts/10158943636427515,"Segundo António Costa, Portugal tem capacidade para serem administradas 94 mil doses de vacina por dia, prevendo-se, contudo, ""um pico de afluência"". Em termos de ocupação hospitalar, a situação é felizmente tranquila""",https://rr.sapo.pt/noticia/pais/2022/01/06/site-para-marcacao-de-terceira-dose-de-vacina-foi-abaixo-com-elevada-afluencia/267268/,,,Site para marcação de terceira dose de vacina foi abaixo com elevada afluência - Renascença,"Segundo António Costa, Portugal tem capacidade para serem administradas 94 mil doses de vacina por dia, prevendo-se, contudo, ""um pico de afluência"". Em termos de ocupação hospitalar, a situação é felizmente tranquila"".",,,,16,-3.81
7223,Agência Lusa,AgenciaLusa,191009093359,MEDIA,PT,"A Lusa é a maior produtora e distribuidora de notícias sobre Portugal e o mundo, em Língua Portuguesa.",2009-12-03 10:54:48,111998.0,121894.0,2022-01-24 14:03:04 WET,2022-01-24,14:03:04,Photo,16,5,3,3,1,0,3,0,1,0,,-,0,0,0,,https://www.facebook.com/191009093359/posts/10159541844753360,"Legislativas: Gato de Rui Rio ""volta"" à campanha para dar ""exemplo"" a António Costa - https://www.lusa.pt/article/izRLvaHUeRP0CiIsIArW7jMSZM5iuSI1",https://www.facebook.com/AgenciaLusa/photos/a.10152224382158360/10159541844753360/?type=3,,,Timeline photos,,,,,16,-1.25
7224,Agência Lusa,AgenciaLusa,191009093359,MEDIA,PT,"A Lusa é a maior produtora e distribuidora de notícias sobre Portugal e o mundo, em Língua Portuguesa.",2009-12-03 10:54:48,111980.0,121866.0,2022-01-21 18:22:15 WET,2022-01-21,18:22:15,Photo,16,6,4,1,0,0,1,0,4,0,,-,0,0,0,,https://www.facebook.com/191009093359/posts/10159536815033360,Costa dissocia-se de expressão ‘nazizinho’ utilizada por Rosa Mota para classificar Rui Rio - https://www.lusa.pt/article/TRI47pHs2JOHH7r%7eJeZUXjMSZM5iuSI1:=:https://www.lusa.pt/article/TRI47pHs2JOHH7r~JeZUXjMSZM5iuSI1,https://www.facebook.com/AgenciaLusa/photos/a.10152224382158360/10159536815033360/?type=3,,,Timeline photos,,,,,16,-1.38
7225,Agência Lusa,AgenciaLusa,191009093359,MEDIA,PT,"A Lusa é a maior produtora e distribuidora de notícias sobre Portugal e o mundo, em Língua Portuguesa.",2009-12-03 10:54:48,111978.0,121859.0,2022-01-20 18:37:04 WET,2022-01-20,18:37:04,Photo,16,4,3,0,0,0,9,0,0,0,,-,0,0,0,,https://www.facebook.com/191009093359/posts/10159534780858360,António Costa rejeita que caso Cabrita possa ter influência na campanha - https://www.lusa.pt/article/V3MD%7eo3fi3FKOG43OAJAczMSZM5iuSI1:=:https://www.lusa.pt/article/V3MD~o3fi3FKOG43OAJAczMSZM5iuSI1,https://www.facebook.com/AgenciaLusa/photos/a.10152224382158360/10159534780858360/?type=3,,,Timeline photos,,,,,16,-1.38
